pile_id,power,pileType,station_id
14360006.0,7.0,AC,1436.0
14360007.0,7.0,AC,1436.0
14360008.0,60.0,DC,1436.0
14360009.0,60.0,DC,1436.0
14360010.0,7.0,AC,1436.0
14360011.0,7.0,AC,1436.0
14360012.0,60.0,DC,1436.0
14360013.0,7.0,AC,1436.0
14360014.0,7.0,AC,1436.0
14360015.0,7.0,AC,1436.0
14360016.0,7.0,AC,1436.0
14360017.0,7.0,AC,1436.0
14360018.0,7.0,AC,1436.0
14360019.0,60.0,DC,1436.0
14370001.0,7.0,AC,1437.0
14370002.0,7.0,AC,1437.0
14370003.0,7.0,AC,1437.0
14370004.0,7.0,AC,1437.0
14370005.0,7.0,AC,1437.0
14370006.0,7.0,AC,1437.0
14370007.0,7.0,AC,1437.0
14370008.0,7.0,AC,1437.0
14370009.0,7.0,AC,1437.0
14370010.0,60.0,DC,1437.0
14370011.0,60.0,DC,1437.0
14370012.0,7.0,AC,1437.0
14370013.0,7.0,AC,1437.0
14370014.0,7.0,AC,1437.0
14370015.0,7.0,AC,1437.0
14370016.0,7.0,AC,1437.0
14370017.0,7.0,AC,1437.0
14370018.0,7.0,AC,1437.0
14370019.0,7.0,AC,1437.0
14370020.0,7.0,AC,1437.0
14370021.0,7.0,AC,1437.0
14370022.0,7.0,AC,1437.0
14370023.0,7.0,AC,1437.0
14370024.0,7.0,AC,1437.0
14390001.0,7.0,AC,1439.0
14390002.0,7.0,AC,1439.0
14390003.0,7.0,AC,1439.0
14390004.0,7.0,AC,1439.0
14390005.0,7.0,AC,1439.0
14390006.0,7.0,AC,1439.0
14400001.0,7.0,AC,1440.0
14400002.0,7.0,AC,1440.0
14400003.0,7.0,AC,1440.0
14400004.0,7.0,AC,1440.0
14400005.0,7.0,AC,1440.0
14400006.0,7.0,AC,1440.0
14400007.0,7.0,AC,1440.0
14400008.0,7.0,AC,1440.0
14400009.0,7.0,AC,1440.0
14400010.0,7.0,AC,1440.0
14400011.0,7.0,AC,1440.0
14400012.0,7.0,AC,1440.0
14410001.0,7.0,AC,1441.0
14410002.0,7.0,AC,1441.0
14410003.0,7.0,AC,1441.0
14410004.0,7.0,AC,1441.0
14410005.0,7.0,AC,1441.0
14410006.0,7.0,AC,1441.0
14410007.0,7.0,AC,1441.0
14410008.0,7.0,AC,1441.0
14410009.0,7.0,AC,1441.0
14410010.0,7.0,AC,1441.0
14410011.0,7.0,AC,1441.0
14410012.0,7.0,AC,1441.0
14410013.0,7.0,AC,1441.0
14410014.0,7.0,AC,1441.0
14410015.0,7.0,AC,1441.0
14410016.0,7.0,AC,1441.0
14410017.0,7.0,AC,1441.0
14410018.0,7.0,AC,1441.0
14410019.0,7.0,AC,1441.0
14410020.0,7.0,AC,1441.0
14420001.0,7.0,AC,1442.0
14420002.0,7.0,AC,1442.0
14420003.0,7.0,AC,1442.0
14420004.0,7.0,AC,1442.0
14420005.0,7.0,AC,1442.0
14420006.0,7.0,AC,1442.0
14420007.0,7.0,AC,1442.0
14420008.0,7.0,AC,1442.0
14420009.0,7.0,AC,1442.0
14420010.0,7.0,AC,1442.0
14420011.0,7.0,AC,1442.0
14420012.0,7.0,AC,1442.0
14430001.0,7.0,AC,1443.0
14430002.0,7.0,AC,1443.0
14430003.0,7.0,AC,1443.0
14430004.0,7.0,AC,1443.0
14430005.0,7.0,AC,1443.0
14430006.0,7.0,AC,1443.0
14430007.0,7.0,AC,1443.0
14430008.0,7.0,AC,1443.0
14430009.0,7.0,AC,1443.0
14430010.0,7.0,AC,1443.0
14430011.0,7.0,AC,1443.0
14430012.0,7.0,AC,1443.0
14430013.0,7.0,AC,1443.0
14430014.0,7.0,AC,1443.0
14430015.0,7.0,AC,1443.0
14430016.0,7.0,AC,1443.0
14430017.0,7.0,AC,1443.0
14430018.0,7.0,AC,1443.0
14430019.0,7.0,AC,1443.0
14430020.0,7.0,AC,1443.0
14430021.0,7.0,AC,1443.0
14430022.0,7.0,AC,1443.0
14430023.0,7.0,AC,1443.0
14430024.0,7.0,AC,1443.0
14430025.0,7.0,AC,1443.0
14430026.0,7.0,AC,1443.0
14430027.0,7.0,AC,1443.0
14430028.0,7.0,AC,1443.0
14430029.0,7.0,AC,1443.0
14430030.0,7.0,AC,1443.0
14440001.0,7.0,AC,1444.0
14440002.0,7.0,AC,1444.0
14440003.0,7.0,AC,1444.0
14440004.0,7.0,AC,1444.0
14440005.0,7.0,AC,1444.0
14450001.0,7.0,AC,1445.0
14450002.0,7.0,AC,1445.0
14450003.0,7.0,AC,1445.0
14450004.0,7.0,AC,1445.0
14450005.0,7.0,AC,1445.0
14450006.0,7.0,AC,1445.0
14450007.0,7.0,AC,1445.0
14450008.0,7.0,AC,1445.0
14450009.0,7.0,AC,1445.0
14450010.0,7.0,AC,1445.0
14450011.0,7.0,AC,1445.0
14450012.0,7.0,AC,1445.0
14450013.0,7.0,AC,1445.0
14450014.0,7.0,AC,1445.0
14450015.0,7.0,AC,1445.0
14450016.0,7.0,AC,1445.0
14450017.0,7.0,AC,1445.0
14450018.0,7.0,AC,1445.0
14450019.0,7.0,AC,1445.0
14450020.0,7.0,AC,1445.0
14450021.0,7.0,AC,1445.0
14450022.0,7.0,AC,1445.0
14450023.0,7.0,AC,1445.0
14450024.0,7.0,AC,1445.0
14450025.0,7.0,AC,1445.0
14450026.0,7.0,AC,1445.0
14450027.0,7.0,AC,1445.0
14470001.0,3.5,AC,1447.0
14470002.0,3.5,AC,1447.0
14470003.0,3.5,AC,1447.0
14470004.0,3.5,AC,1447.0
14470005.0,7.0,AC,1447.0
14470006.0,3.5,AC,1447.0
14470007.0,3.5,AC,1447.0
14470008.0,3.5,AC,1447.0
14470009.0,3.5,AC,1447.0
14470010.0,3.5,AC,1447.0
14470011.0,3.5,AC,1447.0
14470012.0,7.0,AC,1447.0
14480001.0,3.5,AC,1448.0
14480002.0,3.5,AC,1448.0
14480003.0,3.5,AC,1448.0
14480004.0,3.5,AC,1448.0
14480005.0,3.5,AC,1448.0
14480006.0,3.5,AC,1448.0
14480007.0,3.5,AC,1448.0
14480008.0,3.5,AC,1448.0
14480009.0,3.5,AC,1448.0
14480010.0,3.5,AC,1448.0
14480011.0,3.5,AC,1448.0
14480012.0,3.5,AC,1448.0
14490001.0,7.0,AC,1449.0
14490002.0,7.0,AC,1449.0
14490003.0,7.0,AC,1449.0
14490004.0,7.0,AC,1449.0
14490005.0,7.0,AC,1449.0
14490006.0,7.0,AC,1449.0
14490007.0,7.0,AC,1449.0
14490008.0,7.0,AC,1449.0
14490009.0,7.0,AC,1449.0
14490010.0,7.0,AC,1449.0
14490011.0,7.0,AC,1449.0
14490012.0,7.0,AC,1449.0
14500001.0,7.0,AC,1450.0
14500002.0,7.0,AC,1450.0
14500003.0,7.0,AC,1450.0
14500004.0,7.0,AC,1450.0
14500005.0,7.0,AC,1450.0
14500006.0,7.0,AC,1450.0
14500007.0,7.0,AC,1450.0
14500008.0,3.5,AC,1450.0
14500009.0,3.5,AC,1450.0
14500010.0,7.0,AC,1450.0
14500011.0,7.0,AC,1450.0
14500012.0,7.0,AC,1450.0
14500013.0,7.0,AC,1450.0
14500014.0,3.5,AC,1450.0
14500015.0,7.0,AC,1450.0
14500016.0,3.5,AC,1450.0
14500017.0,3.5,AC,1450.0
14500018.0,3.5,AC,1450.0
14500019.0,3.5,AC,1450.0
14500020.0,3.5,AC,1450.0
14500021.0,3.5,AC,1450.0
14500022.0,3.5,AC,1450.0
14500023.0,3.5,AC,1450.0
14500024.0,3.5,AC,1450.0
14500025.0,3.5,AC,1450.0
14500026.0,3.5,AC,1450.0
14500027.0,3.5,AC,1450.0
14500028.0,3.5,AC,1450.0
14500029.0,3.5,AC,1450.0
14500030.0,3.5,AC,1450.0
14510001.0,7.0,AC,1451.0
14510002.0,7.0,AC,1451.0
14510003.0,7.0,AC,1451.0
14510004.0,7.0,AC,1451.0
14510005.0,7.0,AC,1451.0
14510006.0,7.0,AC,1451.0
14510007.0,7.0,AC,1451.0
14510008.0,7.0,AC,1451.0
14510009.0,7.0,AC,1451.0
14510010.0,7.0,AC,1451.0
14520001.0,7.0,AC,1452.0
14520002.0,7.0,AC,1452.0
14520003.0,7.0,AC,1452.0
14520004.0,7.0,AC,1452.0
14520005.0,7.0,AC,1452.0
14520006.0,7.0,AC,1452.0
14520007.0,7.0,AC,1452.0
14520008.0,7.0,AC,1452.0
14520009.0,7.0,AC,1452.0
14520010.0,7.0,AC,1452.0
14520011.0,7.0,AC,1452.0
14520012.0,7.0,AC,1452.0
14520013.0,7.0,AC,1452.0
14520014.0,7.0,AC,1452.0
14530001.0,7.0,AC,1453.0
14530002.0,7.0,AC,1453.0
14530003.0,7.0,AC,1453.0
14530004.0,7.0,AC,1453.0
14530005.0,7.0,AC,1453.0
14530006.0,7.0,AC,1453.0
14530007.0,7.0,AC,1453.0
14530008.0,7.0,AC,1453.0
14530009.0,7.0,AC,1453.0
14530010.0,7.0,AC,1453.0
14530011.0,7.0,AC,1453.0
14530012.0,7.0,AC,1453.0
14530013.0,7.0,AC,1453.0
14530014.0,7.0,AC,1453.0
14530015.0,7.0,AC,1453.0
14530016.0,7.0,AC,1453.0
14530017.0,7.0,AC,1453.0
14530018.0,7.0,AC,1453.0
14530019.0,7.0,AC,1453.0
14530020.0,7.0,AC,1453.0
14530021.0,7.0,AC,1453.0
14530022.0,7.0,AC,1453.0
14530023.0,7.0,AC,1453.0
14530024.0,7.0,AC,1453.0
14530025.0,7.0,AC,1453.0
14530026.0,7.0,AC,1453.0
14530027.0,7.0,AC,1453.0
14530028.0,7.0,AC,1453.0
14530029.0,7.0,AC,1453.0
14530030.0,7.0,AC,1453.0
14530031.0,7.0,AC,1453.0
14530032.0,7.0,AC,1453.0
14530033.0,7.0,AC,1453.0
14530034.0,7.0,AC,1453.0
14530035.0,7.0,AC,1453.0
14530036.0,7.0,AC,1453.0
14530037.0,7.0,AC,1453.0
14530038.0,7.0,AC,1453.0
14530039.0,7.0,AC,1453.0
14530040.0,7.0,AC,1453.0
14530041.0,7.0,AC,1453.0
14530042.0,7.0,AC,1453.0
14530043.0,7.0,AC,1453.0
14530044.0,7.0,AC,1453.0
14530045.0,7.0,AC,1453.0
14530046.0,7.0,AC,1453.0
14530047.0,7.0,AC,1453.0
14530048.0,7.0,AC,1453.0
14530049.0,7.0,AC,1453.0
14530050.0,7.0,AC,1453.0
14530051.0,7.0,AC,1453.0
14530052.0,7.0,AC,1453.0
14530053.0,7.0,AC,1453.0
14530054.0,7.0,AC,1453.0
14530055.0,7.0,AC,1453.0
14530056.0,7.0,AC,1453.0
14530057.0,7.0,AC,1453.0
14530058.0,7.0,AC,1453.0
14530059.0,7.0,AC,1453.0
14530060.0,7.0,AC,1453.0
14530061.0,7.0,AC,1453.0
14530062.0,7.0,AC,1453.0
14530063.0,7.0,AC,1453.0
14530064.0,7.0,AC,1453.0
14530065.0,7.0,AC,1453.0
14530066.0,7.0,AC,1453.0
14540001.0,7.0,AC,1454.0
14540002.0,7.0,AC,1454.0
14540003.0,7.0,AC,1454.0
14540004.0,7.0,AC,1454.0
14540005.0,7.0,AC,1454.0
14540006.0,7.0,AC,1454.0
14540007.0,7.0,AC,1454.0
14540008.0,7.0,AC,1454.0
14540009.0,7.0,AC,1454.0
14540010.0,7.0,AC,1454.0
14540011.0,7.0,AC,1454.0
14540012.0,7.0,AC,1454.0
14540013.0,7.0,AC,1454.0
14540014.0,7.0,AC,1454.0
14540015.0,7.0,AC,1454.0
14540016.0,7.0,AC,1454.0
14540017.0,7.0,AC,1454.0
14540018.0,7.0,AC,1454.0
14540019.0,7.0,AC,1454.0
14540020.0,7.0,AC,1454.0
14540021.0,7.0,AC,1454.0
14540022.0,7.0,AC,1454.0
14540023.0,7.0,AC,1454.0
14540024.0,7.0,AC,1454.0
14540025.0,7.0,AC,1454.0
14540026.0,7.0,AC,1454.0
14540027.0,7.0,AC,1454.0
14540028.0,7.0,AC,1454.0
14540029.0,7.0,AC,1454.0
14540030.0,7.0,AC,1454.0
14540031.0,7.0,AC,1454.0
14540032.0,7.0,AC,1454.0
14540033.0,7.0,AC,1454.0
14540034.0,7.0,AC,1454.0
14540035.0,7.0,AC,1454.0
14540036.0,7.0,AC,1454.0
14540037.0,7.0,AC,1454.0
14560001.0,7.0,AC,1456.0
14560002.0,7.0,AC,1456.0
14560003.0,7.0,AC,1456.0
14560004.0,7.0,AC,1456.0
14560005.0,7.0,AC,1456.0
14560006.0,7.0,AC,1456.0
14580001.0,7.0,AC,1458.0
14580002.0,7.0,AC,1458.0
14580003.0,7.0,AC,1458.0
14580004.0,7.0,AC,1458.0
14580005.0,7.0,AC,1458.0
14580006.0,7.0,AC,1458.0
14580007.0,7.0,AC,1458.0
14580008.0,7.0,AC,1458.0
14580009.0,7.0,AC,1458.0
14580010.0,7.0,AC,1458.0
14580011.0,7.0,AC,1458.0
14580012.0,7.0,AC,1458.0
14590001.0,7.0,AC,1459.0
14590002.0,7.0,AC,1459.0
14590003.0,7.0,AC,1459.0
14590004.0,7.0,AC,1459.0
14590005.0,7.0,AC,1459.0
14590006.0,7.0,AC,1459.0
14600001.0,7.0,AC,1460.0
14600002.0,7.0,AC,1460.0
14600003.0,7.0,AC,1460.0
14610001.0,7.0,AC,1461.0
14610002.0,7.0,AC,1461.0
14610003.0,7.0,AC,1461.0
14610004.0,7.0,AC,1461.0
14610005.0,7.0,AC,1461.0
14610006.0,7.0,AC,1461.0
14620001.0,0.0,DC,1462.0
14620002.0,0.0,AC,1462.0
14630001.0,7.0,AC,1463.0
14630002.0,7.0,AC,1463.0
14630003.0,7.0,AC,1463.0
14630004.0,120.0,DC,1463.0
14630005.0,7.0,AC,1463.0
14630006.0,7.0,AC,1463.0
14630007.0,7.0,AC,1463.0
14630008.0,7.0,AC,1463.0
14630009.0,7.0,AC,1463.0
14630010.0,120.0,DC,1463.0
14630011.0,120.0,DC,1463.0
14630012.0,120.0,DC,1463.0
14630013.0,7.0,AC,1463.0
14630014.0,120.0,DC,1463.0
14630015.0,7.0,AC,1463.0
14630016.0,120.0,DC,1463.0
14630017.0,7.0,AC,1463.0
14630018.0,60.0,DC,1463.0
14630019.0,60.0,DC,1463.0
14630020.0,60.0,DC,1463.0
14630021.0,60.0,DC,1463.0
14630022.0,120.0,DC,1463.0
14630023.0,7.0,AC,1463.0
14630024.0,7.0,AC,1463.0
14630025.0,7.0,AC,1463.0
14630026.0,7.0,AC,1463.0
14630027.0,7.0,AC,1463.0
14630028.0,7.0,AC,1463.0
14630029.0,7.0,AC,1463.0
14630030.0,120.0,DC,1463.0
14630031.0,7.0,AC,1463.0
14630032.0,120.0,DC,1463.0
14630033.0,120.0,DC,1463.0
14630034.0,120.0,DC,1463.0
14630035.0,120.0,DC,1463.0
14630036.0,120.0,DC,1463.0
14630037.0,7.0,AC,1463.0
14630038.0,120.0,DC,1463.0
14630039.0,120.0,DC,1463.0
14630040.0,120.0,DC,1463.0
14630041.0,120.0,DC,1463.0
14630042.0,120.0,DC,1463.0
14640001.0,7.0,AC,1464.0
14640002.0,7.0,AC,1464.0
14640003.0,7.0,AC,1464.0
14640004.0,7.0,AC,1464.0
14640005.0,7.0,AC,1464.0
14640006.0,7.0,AC,1464.0
14640007.0,7.0,AC,1464.0
14640008.0,7.0,AC,1464.0
14640009.0,7.0,AC,1464.0
14640010.0,7.0,AC,1464.0
14640011.0,7.0,AC,1464.0
14640012.0,7.0,AC,1464.0
14640013.0,7.0,AC,1464.0
14640014.0,7.0,AC,1464.0
14640015.0,7.0,AC,1464.0
14640016.0,7.0,AC,1464.0
14650001.0,7.0,AC,1465.0
14650002.0,7.0,AC,1465.0
14650003.0,7.0,AC,1465.0
14650004.0,7.0,AC,1465.0
14650005.0,7.0,AC,1465.0
14650006.0,7.0,AC,1465.0
14660001.0,7.0,AC,1466.0
14660002.0,7.0,AC,1466.0
14660003.0,7.0,AC,1466.0
14660004.0,7.0,AC,1466.0
14660005.0,7.0,AC,1466.0
14660006.0,7.0,AC,1466.0
14660007.0,7.0,AC,1466.0
14660008.0,7.0,AC,1466.0
14670001.0,7.0,AC,1467.0
14670002.0,7.0,AC,1467.0
14670003.0,7.0,AC,1467.0
14670004.0,7.0,AC,1467.0
14670005.0,7.0,AC,1467.0
14670006.0,7.0,AC,1467.0
14670007.0,7.0,AC,1467.0
14670008.0,7.0,AC,1467.0
14670009.0,7.0,AC,1467.0
14670010.0,7.0,AC,1467.0
14670011.0,7.0,AC,1467.0
14670012.0,7.0,AC,1467.0
14670013.0,7.0,AC,1467.0
14680001.0,7.0,AC,1468.0
14680002.0,7.0,AC,1468.0
14680003.0,7.0,AC,1468.0
14680004.0,7.0,AC,1468.0
14680005.0,7.0,AC,1468.0
14680006.0,7.0,AC,1468.0
14680007.0,7.0,AC,1468.0
14680008.0,7.0,AC,1468.0
14680009.0,7.0,AC,1468.0
14680010.0,7.0,AC,1468.0
14680011.0,7.0,AC,1468.0
14680012.0,7.0,AC,1468.0
14690001.0,7.0,AC,1469.0
14690002.0,7.0,AC,1469.0
14690003.0,7.0,AC,1469.0
14690004.0,7.0,AC,1469.0
14690005.0,7.0,AC,1469.0
14690006.0,7.0,AC,1469.0
14690007.0,7.0,AC,1469.0
14690008.0,7.0,AC,1469.0
14690009.0,7.0,AC,1469.0
14690010.0,7.0,AC,1469.0
14690011.0,7.0,AC,1469.0
14690012.0,7.0,AC,1469.0
14690013.0,7.0,AC,1469.0
14690014.0,7.0,AC,1469.0
14690015.0,7.0,AC,1469.0
14690016.0,7.0,AC,1469.0
14690017.0,7.0,AC,1469.0
14690018.0,7.0,AC,1469.0
14690019.0,7.0,AC,1469.0
14690020.0,7.0,AC,1469.0
14690021.0,7.0,AC,1469.0
14690022.0,7.0,AC,1469.0
14690023.0,7.0,AC,1469.0
14690024.0,7.0,AC,1469.0
14690025.0,7.0,AC,1469.0
14690026.0,7.0,AC,1469.0
14690027.0,7.0,AC,1469.0
14690028.0,7.0,AC,1469.0
14690029.0,7.0,AC,1469.0
14690030.0,7.0,AC,1469.0
14700001.0,7.0,AC,1470.0
14700002.0,7.0,AC,1470.0
14700003.0,7.0,AC,1470.0
14700004.0,7.0,AC,1470.0
14700005.0,7.0,AC,1470.0
14710001.0,3.5,AC,1471.0
14710002.0,3.5,AC,1471.0
14710003.0,3.5,AC,1471.0
14710004.0,3.5,AC,1471.0
14710005.0,3.5,AC,1471.0
14710006.0,3.5,AC,1471.0
14710007.0,3.5,AC,1471.0
14710008.0,3.5,AC,1471.0
14710009.0,3.5,AC,1471.0
14710010.0,3.5,AC,1471.0
14710011.0,3.5,AC,1471.0
14710012.0,3.5,AC,1471.0
14720001.0,7.0,AC,1472.0
14720002.0,7.0,AC,1472.0
14720003.0,7.0,AC,1472.0
14720004.0,7.0,AC,1472.0
14720005.0,7.0,AC,1472.0
14720006.0,7.0,AC,1472.0
14730001.0,7.0,AC,1473.0
14730002.0,7.0,AC,1473.0
14730003.0,7.0,AC,1473.0
14730004.0,7.0,AC,1473.0
14730005.0,7.0,AC,1473.0
14730006.0,7.0,AC,1473.0
14730007.0,7.0,AC,1473.0
14730008.0,7.0,AC,1473.0
14730009.0,7.0,AC,1473.0
14730010.0,7.0,AC,1473.0
14730011.0,7.0,AC,1473.0
14730012.0,7.0,AC,1473.0
14740001.0,7.0,AC,1474.0
14740002.0,7.0,AC,1474.0
14740003.0,7.0,AC,1474.0
14740004.0,7.0,AC,1474.0
14740005.0,7.0,AC,1474.0
14740006.0,7.0,AC,1474.0
14740007.0,7.0,AC,1474.0
14740008.0,7.0,AC,1474.0
14740009.0,7.0,AC,1474.0
14740010.0,7.0,AC,1474.0
14750001.0,7.0,AC,1475.0
14750002.0,7.0,AC,1475.0
14750003.0,7.0,AC,1475.0
14750004.0,7.0,AC,1475.0
14760001.0,3.5,AC,1476.0
14760002.0,3.5,AC,1476.0
14760003.0,3.5,AC,1476.0
14760004.0,3.5,AC,1476.0
14760005.0,3.5,AC,1476.0
14760006.0,3.5,AC,1476.0
14760007.0,3.5,AC,1476.0
14760008.0,3.5,AC,1476.0
14760009.0,3.5,AC,1476.0
14760010.0,3.5,AC,1476.0
14770001.0,7.0,AC,1477.0
14770002.0,7.0,AC,1477.0
14770003.0,7.0,AC,1477.0
14770004.0,7.0,AC,1477.0
14770005.0,7.0,AC,1477.0
14770006.0,7.0,AC,1477.0
14770007.0,7.0,AC,1477.0
14770008.0,7.0,AC,1477.0
14770009.0,7.0,AC,1477.0
14770010.0,7.0,AC,1477.0
14770011.0,7.0,AC,1477.0
14770012.0,7.0,AC,1477.0
14770013.0,7.0,AC,1477.0
14770014.0,7.0,AC,1477.0
14770015.0,7.0,AC,1477.0
14770016.0,7.0,AC,1477.0
14770017.0,7.0,AC,1477.0
14770018.0,7.0,AC,1477.0
14770019.0,7.0,AC,1477.0
14770020.0,7.0,AC,1477.0
14770021.0,7.0,AC,1477.0
14770022.0,7.0,AC,1477.0
14770023.0,7.0,AC,1477.0
14770024.0,7.0,AC,1477.0
14770025.0,7.0,AC,1477.0
14770026.0,7.0,AC,1477.0
14770027.0,7.0,AC,1477.0
14770028.0,7.0,AC,1477.0
14770029.0,7.0,AC,1477.0
14770030.0,7.0,AC,1477.0
14770031.0,7.0,AC,1477.0
14770032.0,7.0,AC,1477.0
14770033.0,7.0,AC,1477.0
14770034.0,7.0,AC,1477.0
14770035.0,7.0,AC,1477.0
14770036.0,7.0,AC,1477.0
14770037.0,7.0,AC,1477.0
14770038.0,7.0,AC,1477.0
14770039.0,7.0,AC,1477.0
14770040.0,7.0,AC,1477.0
14770041.0,7.0,AC,1477.0
14790001.0,7.0,AC,1479.0
14790002.0,7.0,AC,1479.0
14790003.0,7.0,AC,1479.0
14790004.0,7.0,AC,1479.0
14800001.0,7.0,AC,1480.0
14800002.0,7.0,AC,1480.0
14800003.0,7.0,AC,1480.0
14800004.0,7.0,AC,1480.0
14800005.0,7.0,AC,1480.0
14800006.0,7.0,AC,1480.0
14800007.0,7.0,AC,1480.0
14800008.0,7.0,AC,1480.0
14800009.0,7.0,AC,1480.0
14800010.0,7.0,AC,1480.0
14800011.0,7.0,AC,1480.0
14800012.0,7.0,AC,1480.0
14800013.0,7.0,AC,1480.0
14800014.0,7.0,AC,1480.0
14800015.0,7.0,AC,1480.0
14800016.0,7.0,AC,1480.0
14800017.0,7.0,AC,1480.0
14800018.0,7.0,AC,1480.0
14810001.0,7.0,AC,1481.0
14810002.0,7.0,AC,1481.0
14810003.0,7.0,AC,1481.0
14810004.0,7.0,AC,1481.0
14810005.0,7.0,AC,1481.0
14810006.0,7.0,AC,1481.0
14810007.0,7.0,AC,1481.0
14810008.0,7.0,AC,1481.0
14810009.0,7.0,AC,1481.0
14810010.0,7.0,AC,1481.0
14810011.0,7.0,AC,1481.0
14810012.0,7.0,AC,1481.0
14820001.0,7.0,AC,1482.0
14820002.0,150.0,DC,1482.0
14820003.0,150.0,DC,1482.0
14820004.0,7.0,AC,1482.0
14820005.0,7.0,AC,1482.0
14820006.0,7.0,AC,1482.0
14820007.0,7.0,AC,1482.0
14820008.0,7.0,AC,1482.0
14820009.0,7.0,AC,1482.0
14820010.0,7.0,AC,1482.0
14820011.0,7.0,AC,1482.0
14820012.0,7.0,AC,1482.0
14820013.0,7.0,AC,1482.0
14820014.0,7.0,AC,1482.0
14820015.0,7.0,AC,1482.0
14820016.0,7.0,AC,1482.0
14820017.0,7.0,AC,1482.0
14820018.0,7.0,AC,1482.0
14820019.0,7.0,AC,1482.0
14820020.0,7.0,AC,1482.0
14820021.0,7.0,AC,1482.0
14820022.0,7.0,AC,1482.0
14820023.0,7.0,AC,1482.0
14820024.0,150.0,DC,1482.0
14820025.0,150.0,DC,1482.0
14820026.0,7.0,AC,1482.0
14820027.0,7.0,AC,1482.0
14820028.0,7.0,AC,1482.0
14820029.0,7.0,AC,1482.0
14820030.0,7.0,AC,1482.0
14820031.0,7.0,AC,1482.0
14820032.0,7.0,AC,1482.0
14820033.0,7.0,AC,1482.0
14820034.0,7.0,AC,1482.0
14820035.0,7.0,AC,1482.0
14820036.0,7.0,AC,1482.0
14820037.0,7.0,AC,1482.0
14820038.0,7.0,AC,1482.0
14820039.0,7.0,AC,1482.0
14820040.0,7.0,AC,1482.0
14820041.0,7.0,AC,1482.0
14820042.0,7.0,AC,1482.0
14820043.0,150.0,DC,1482.0
14820044.0,7.0,AC,1482.0
14820045.0,7.0,AC,1482.0
14820046.0,7.0,AC,1482.0
14820047.0,7.0,AC,1482.0
14820048.0,7.0,AC,1482.0
14820049.0,7.0,AC,1482.0
14820050.0,7.0,AC,1482.0
14820051.0,7.0,AC,1482.0
14820052.0,7.0,AC,1482.0
14820053.0,7.0,AC,1482.0
14820054.0,7.0,AC,1482.0
14820055.0,7.0,AC,1482.0
14820056.0,7.0,AC,1482.0
14820057.0,7.0,AC,1482.0
14820058.0,7.0,AC,1482.0
14820059.0,7.0,AC,1482.0
14820060.0,7.0,AC,1482.0
14820061.0,7.0,AC,1482.0
14820062.0,7.0,AC,1482.0
14820063.0,7.0,AC,1482.0
14820064.0,7.0,AC,1482.0
14820065.0,7.0,AC,1482.0
14820066.0,7.0,AC,1482.0
14820067.0,7.0,AC,1482.0
14820068.0,7.0,AC,1482.0
14820069.0,7.0,AC,1482.0
14820070.0,7.0,AC,1482.0
14820071.0,7.0,AC,1482.0
14820072.0,7.0,AC,1482.0
14820073.0,7.0,AC,1482.0
14820074.0,7.0,AC,1482.0
14820075.0,7.0,AC,1482.0
14820076.0,7.0,AC,1482.0
14820077.0,7.0,AC,1482.0
14820078.0,7.0,AC,1482.0
14820079.0,7.0,AC,1482.0
14820080.0,7.0,AC,1482.0
14820081.0,7.0,AC,1482.0
14820082.0,7.0,AC,1482.0
14820083.0,7.0,AC,1482.0
14820084.0,7.0,AC,1482.0
14820085.0,7.0,AC,1482.0
14820086.0,7.0,AC,1482.0
14820087.0,7.0,AC,1482.0
14820088.0,7.0,AC,1482.0
14820089.0,7.0,AC,1482.0
14820090.0,150.0,DC,1482.0
14820091.0,150.0,DC,1482.0
14820092.0,150.0,DC,1482.0
14820093.0,150.0,DC,1482.0
14820094.0,90.0,DC,1482.0
14820095.0,90.0,DC,1482.0
14820096.0,7.0,AC,1482.0
14820097.0,7.0,AC,1482.0
14820098.0,7.0,AC,1482.0
14820099.0,7.0,AC,1482.0
14820100.0,7.0,AC,1482.0
14820101.0,7.0,AC,1482.0
14820102.0,7.0,AC,1482.0
14820103.0,7.0,AC,1482.0
14820104.0,7.0,AC,1482.0
14820105.0,7.0,AC,1482.0
14820106.0,7.0,AC,1482.0
14820107.0,7.0,AC,1482.0
14820108.0,7.0,AC,1482.0
14820109.0,7.0,AC,1482.0
14820110.0,7.0,AC,1482.0
14820111.0,7.0,AC,1482.0
14820112.0,7.0,AC,1482.0
14820113.0,7.0,AC,1482.0
14820114.0,7.0,AC,1482.0
14820115.0,7.0,AC,1482.0
14820116.0,7.0,AC,1482.0
14820117.0,7.0,AC,1482.0
14820118.0,7.0,AC,1482.0
14820119.0,7.0,AC,1482.0
14820120.0,7.0,AC,1482.0
14820121.0,7.0,AC,1482.0
14820122.0,7.0,AC,1482.0
14820123.0,7.0,AC,1482.0
14820124.0,7.0,AC,1482.0
14820125.0,7.0,AC,1482.0
14820126.0,7.0,AC,1482.0
14820127.0,7.0,AC,1482.0
14820128.0,7.0,AC,1482.0
14820129.0,7.0,AC,1482.0
14820130.0,7.0,AC,1482.0
14820131.0,7.0,AC,1482.0
14820132.0,7.0,AC,1482.0
14820133.0,7.0,AC,1482.0
14820134.0,7.0,AC,1482.0
14820135.0,7.0,AC,1482.0
14820136.0,7.0,AC,1482.0
14820137.0,7.0,AC,1482.0
